Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Transfer Efficiency,Discharge Effectiveness,Pipeline Throughput,Inflow,Exits
21-12-2025,6,18,11,2484,14,0.611111111,0.005636071,1.041666667,24,25
18-12-2025,11,50,6,2472,16,0.12,0.006472492,0.360655738,61,22
17-12-2025,7,31,11,2481,10,0.35483871,0.004030633,0.552631579,38,21
16-12-2025,8,54,15,2468,9,0.277777778,0.003646677,0.387096774,62,24
15-12-2025,11,42,9,2470,7,0.214285714,0.002834008,0.301886792,53,16
14-12-2025,8,35,4,2462,8,0.114285714,0.003249391,0.279069767,43,12
11-12-2025,7,47,9,2437,10,0.191489362,0.004103406,0.351851852,54,19
10-12-2025,10,54,5,2439,9,0.092592593,0.003690037,0.21875,64,14
09-12-2025,4,30,7,2443,8,0.233333333,0.003274662,0.441176471,34,15
08-12-2025,9,27,9,2440,4,0.333333333,0.001639344,0.361111111,36,13
07-12-2025,4,24,13,2429,12,0.541666667,0.004940305,0.892857143,28,25
04-12-2025,16,39,7,2418,13,0.179487179,0.005376344,0.363636364,55,20
03-12-2025,4,32,8,2419,7,0.25,0.002893758,0.416666667,36,15
02-12-2025,7,34,6,2407,8,0.176470588,0.003323639,0.341463415,41,14
01-12-2025,4,26,4,2410,9,0.153846154,0.00373444,0.433333333,30,13
30-11-2025,4,18,10,2415,0,0.555555556,0,0.454545455,22,10
27-11-2025,4,24,8,2389,7,0.333333333,0.002930096,0.535714286,28,15
25-11-2025,6,47,14,2375,11,0.29787234,0.004631579,0.471698113,53,25
24-11-2025,9,40,9,2371,13,0.225,0.005482919,0.448979592,49,22
23-11-2025,3,46,22,2375,1,0.47826087,0.000421053,0.469387755,49,23
20-11-2025,18,57,8,2340,9,0.140350877,0.003846154,0.226666667,75,17
19-11-2025,7,32,3,2340,10,0.09375,0.004273504,0.333333333,39,13
18-11-2025,2,38,8,2345,12,0.210526316,0.005117271,0.5,40,20
17-11-2025,1,35,6,2343,8,0.171428571,0.003414426,0.388888889,36,14
16-11-2025,5,22,3,2340,5,0.136363636,0.002136752,0.296296296,27,8
13-11-2025,6,26,16,2317,5,0.615384615,0.002157963,0.65625,32,21
12-11-2025,14,48,20,2302,7,0.416666667,0.003040834,0.435483871,62,27
11-11-2025,11,39,12,2294,14,0.307692308,0.006102877,0.52,50,26
09-11-2025,11,33,5,2294,4,0.151515152,0.001743679,0.204545455,44,9
06-11-2025,6,33,9,2264,19,0.272727273,0.008392226,0.717948718,39,28
05-11-2025,8,41,8,2272,7,0.195121951,0.003080986,0.306122449,49,15
04-11-2025,6,33,6,2270,8,0.181818182,0.003524229,0.358974359,39,14
03-11-2025,3,28,5,2269,12,0.178571429,0.005288673,0.548387097,31,17
02-11-2025,5,21,10,2277,7,0.476190476,0.00307422,0.653846154,26,17
30-10-2025,3,17,14,2287,12,0.823529412,0.005247049,1.3,20,26
29-10-2025,6,25,4,2280,17,0.16,0.00745614,0.677419355,31,21
28-10-2025,6,22,11,2286,6,0.5,0.002624672,0.607142857,28,17
27-10-2025,2,31,8,2282,11,0.258064516,0.004820333,0.575757576,33,19
26-10-2025,4,35,12,2276,10,0.342857143,0.004393673,0.564102564,39,22
23-10-2025,4,27,26,2266,18,0.962962963,0.007943513,1.419354839,31,44
22-10-2025,12,42,13,2261,12,0.30952381,0.005307386,0.462962963,54,25
21-10-2025,13,39,17,2251,9,0.435897436,0.003998223,0.5,52,26
20-10-2025,10,39,6,2243,7,0.153846154,0.00312082,0.265306122,49,13
19-10-2025,9,34,17,2237,7,0.5,0.003129191,0.558139535,43,24
16-10-2025,9,33,15,2233,9,0.454545455,0.004030452,0.571428571,42,24
15-10-2025,8,29,10,2225,15,0.344827586,0.006741573,0.675675676,37,25
14-10-2025,7,30,16,2235,8,0.533333333,0.003579418,0.648648649,37,24
13-10-2025,8,24,7,2223,6,0.291666667,0.002699055,0.40625,32,13
09-10-2025,11,55,13,2192,12,0.236363636,0.005474453,0.378787879,66,25
08-10-2025,8,49,15,2192,17,0.306122449,0.007755474,0.561403509,57,32
07-10-2025,11,45,4,2189,10,0.088888889,0.004568296,0.25,56,14
06-10-2025,5,33,15,2187,10,0.454545455,0.004572474,0.657894737,38,25
05-10-2025,8,28,13,2180,16,0.464285714,0.00733945,0.805555556,36,29
02-10-2025,20,51,15,2164,16,0.294117647,0.007393715,0.436619718,71,31
01-10-2025,4,33,12,2163,14,0.363636364,0.006472492,0.702702703,37,26
30-09-2025,8,32,12,2159,7,0.375,0.003242242,0.475,40,19
29-09-2025,8,35,12,2148,13,0.342857143,0.006052142,0.581395349,43,25
28-09-2025,11,29,12,2146,9,0.413793103,0.004193849,0.525,40,21
25-09-2025,6,35,12,2132,18,0.342857143,0.008442777,0.731707317,41,30
24-09-2025,3,38,12,2138,17,0.315789474,0.007951356,0.707317073,41,29
23-09-2025,11,36,10,2145,15,0.277777778,0.006993007,0.531914894,47,25
22-09-2025,17,40,14,2141,10,0.35,0.004670715,0.421052632,57,24
21-09-2025,8,35,13,2134,5,0.371428571,0.002343018,0.418604651,43,18
18-09-2025,20,52,11,2096,14,0.211538462,0.006679389,0.347222222,72,25
17-09-2025,7,38,5,2096,13,0.131578947,0.00620229,0.4,45,18
16-09-2025,7,28,17,2095,12,0.607142857,0.005727924,0.828571429,35,29
15-09-2025,9,47,10,2086,10,0.212765957,0.004793864,0.357142857,56,20
14-09-2025,7,39,13,2083,5,0.333333333,0.002400384,0.391304348,46,18
11-09-2025,12,38,29,2047,6,0.763157895,0.002931119,0.7,50,35
10-09-2025,10,47,14,2025,18,0.29787234,0.008888889,0.561403509,57,32
09-09-2025,18,42,11,2023,14,0.261904762,0.006920415,0.416666667,60,25
08-09-2025,7,25,5,2025,6,0.2,0.002962963,0.34375,32,11
07-09-2025,4,19,9,2026,7,0.473684211,0.003455084,0.695652174,23,16
04-09-2025,11,40,2,2015,14,0.05,0.006947891,0.31372549,51,16
03-09-2025,4,29,11,2019,10,0.379310345,0.004952947,0.636363636,33,21
02-09-2025,6,35,9,2020,9,0.257142857,0.004455446,0.43902439,41,18
01-09-2025,10,29,17,2010,5,0.586206897,0.002487562,0.564102564,39,22
28-08-2025,8,33,6,1984,17,0.181818182,0.008568548,0.56097561,41,23
27-08-2025,5,19,9,1988,19,0.473684211,0.009557344,1.166666667,24,28
26-08-2025,10,21,20,1989,15,0.952380952,0.007541478,1.129032258,31,35
25-08-2025,8,30,8,1980,11,0.266666667,0.005555556,0.5,38,19
24-08-2025,4,21,5,1981,5,0.238095238,0.002523978,0.4,25,10
21-08-2025,6,49,8,1972,21,0.163265306,0.010649087,0.527272727,55,29
20-08-2025,10,38,10,1983,10,0.263157895,0.005042864,0.416666667,48,20
19-08-2025,5,35,3,1980,11,0.085714286,0.005555556,0.35,40,14
18-08-2025,4,20,6,1985,14,0.3,0.007052897,0.833333333,24,20
17-08-2025,4,14,2,1991,3,0.142857143,0.001506781,0.277777778,18,5
14-08-2025,3,27,4,1994,11,0.148148148,0.00551655,0.5,30,15
13-08-2025,6,22,12,1997,17,0.545454545,0.008512769,1.035714286,28,29
12-08-2025,8,38,9,1999,9,0.236842105,0.004502251,0.391304348,46,18
11-08-2025,6,23,4,1999,16,0.173913043,0.008004002,0.689655172,29,20
10-08-2025,0,18,8,2006,12,0.444444444,0.005982054,1.111111111,18,20
07-08-2025,4,18,6,2031,17,0.333333333,0.008370261,1.045454545,22,23
06-08-2025,4,17,3,2036,13,0.176470588,0.006385069,0.761904762,21,16
05-08-2025,2,21,10,2042,14,0.476190476,0.006856024,1.043478261,23,24
04-08-2025,5,22,11,2040,14,0.5,0.006862745,0.925925926,27,25
03-08-2025,5,26,3,2049,5,0.115384615,0.002440215,0.258064516,31,8
31-07-2025,2,9,6,2058,15,0.666666667,0.00728863,1.909090909,11,21
30-07-2025,4,15,4,2063,16,0.266666667,0.007755696,1.052631579,19,20
29-07-2025,2,8,3,2072,12,0.375,0.005791506,1.5,10,15
28-07-2025,2,9,3,2080,14,0.333333333,0.006730769,1.545454545,11,17
27-07-2025,1,12,2,2088,4,0.166666667,0.001915709,0.461538462,13,6
24-07-2025,6,18,7,2096,29,0.388888889,0.013835878,1.5,24,36
23-07-2025,6,21,5,2111,14,0.238095238,0.006631928,0.703703704,27,19
22-07-2025,5,13,3,2117,16,0.230769231,0.007557865,1.055555556,18,19
21-07-2025,4,18,7,2121,16,0.388888889,0.007543612,1.045454545,22,23
17-07-2025,3,16,2,2153,17,0.125,0.007895959,1,19,19
16-07-2025,1,9,0,2164,11,0,0.005083179,1.1,10,11
15-07-2025,0,8,5,2171,17,0.625,0.007830493,2.75,8,22
14-07-2025,2,9,1,2181,26,0.111111111,0.011921137,2.454545455,11,27
13-07-2025,1,13,4,2204,10,0.307692308,0.004537205,1,14,14
10-07-2025,2,12,3,2252,39,0.25,0.01731794,3,14,42
09-07-2025,2,18,0,2281,32,0,0.014028935,1.6,20,32
08-07-2025,5,16,8,2306,20,0.5,0.008673027,1.333333333,21,28
07-07-2025,3,18,8,2317,20,0.444444444,0.008631852,1.333333333,21,28
06-07-2025,4,17,2,2332,8,0.117647059,0.003430532,0.476190476,21,10
02-07-2025,8,20,9,2373,38,0.45,0.016013485,1.678571429,28,47
01-07-2025,7,14,6,2391,22,0.428571429,0.009201171,1.333333333,21,28
30-06-2025,9,22,8,2407,16,0.363636364,0.006647279,0.774193548,31,24
29-06-2025,5,17,7,2413,20,0.411764706,0.008288438,1.227272727,22,27
26-06-2025,3,9,7,2447,35,0.777777778,0.014303228,3.5,12,42
25-06-2025,6,12,2,2470,24,0.166666667,0.009716599,1.444444444,18,26
24-06-2025,5,20,5,2489,16,0.25,0.006428284,0.84,25,21
23-06-2025,3,15,5,2495,17,0.333333333,0.006813627,1.222222222,18,22
22-06-2025,7,13,5,2508,7,0.384615385,0.002791069,0.6,20,12
19-06-2025,8,19,7,2501,18,0.368421053,0.007197121,0.925925926,27,25
17-06-2025,7,24,10,2523,14,0.416666667,0.00554895,0.774193548,31,24
10-06-2025,17,28,7,2511,12,0.25,0.004778973,0.422222222,45,19
09-06-2025,8,21,14,2516,9,0.666666667,0.003577107,0.793103448,29,23
08-06-2025,10,16,15,2507,13,0.9375,0.005185481,1.076923077,26,28
05-06-2025,8,26,5,2503,21,0.192307692,0.008389932,0.764705882,34,26
04-06-2025,4,16,9,2516,16,0.5625,0.0063593,1.25,20,25
03-06-2025,5,23,11,2519,15,0.47826087,0.005954744,0.928571429,28,26
02-06-2025,10,19,5,2518,16,0.263157895,0.006354249,0.724137931,29,21
01-06-2025,8,24,16,2528,12,0.666666667,0.004746835,0.875,32,28
29-05-2025,13,38,15,2506,11,0.394736842,0.004389465,0.509803922,51,26
28-05-2025,12,39,12,2499,14,0.307692308,0.005602241,0.509803922,51,26
27-05-2025,6,24,7,2504,11,0.291666667,0.004392971,0.6,30,18
22-05-2025,18,36,17,2473,15,0.472222222,0.006065507,0.592592593,54,32
21-05-2025,14,62,13,2467,18,0.209677419,0.007296311,0.407894737,76,31
19-05-2025,7,27,17,2457,6,0.62962963,0.002442002,0.676470588,34,23
18-05-2025,13,28,14,2437,9,0.5,0.003693065,0.56097561,41,23
15-05-2025,15,31,14,2410,14,0.451612903,0.005809129,0.608695652,46,28
14-05-2025,7,30,14,2394,11,0.466666667,0.00459482,0.675675676,37,25
13-05-2025,18,29,12,2394,11,0.413793103,0.00459482,0.489361702,47,23
12-05-2025,7,33,14,2392,7,0.424242424,0.002926421,0.525,40,21
11-05-2025,15,20,12,2385,3,0.6,0.001257862,0.428571429,35,15
08-05-2025,15,24,16,2361,11,0.666666667,0.004659043,0.692307692,39,27
07-05-2025,10,30,15,2335,10,0.5,0.004282655,0.625,40,25
06-05-2025,10,33,16,2339,16,0.484848485,0.00684053,0.744186047,43,32
05-05-2025,15,44,20,2331,17,0.454545455,0.007293007,0.627118644,59,37
04-05-2025,9,31,10,2335,5,0.322580645,0.002141328,0.375,40,15
01-05-2025,13,32,14,2306,16,0.4375,0.006938422,0.666666667,45,30
30-04-2025,7,34,9,2309,12,0.264705882,0.005197055,0.512195122,41,21
29-04-2025,11,25,11,2304,15,0.44,0.006510417,0.722222222,36,26
28-04-2025,6,26,12,2307,8,0.461538462,0.003467707,0.625,32,20
27-04-2025,9,40,12,2301,4,0.3,0.001738375,0.326530612,49,16
24-04-2025,3,9,7,2294,13,0.777777778,0.005666957,1.666666667,12,20
23-04-2025,3,23,4,2300,11,0.173913043,0.004782609,0.576923077,26,15
22-04-2025,7,19,14,2305,17,0.736842105,0.007375271,1.192307692,26,31
21-04-2025,10,25,5,2308,6,0.2,0.002599653,0.314285714,35,11
20-04-2025,4,15,6,2305,4,0.4,0.001735358,0.526315789,19,10
17-04-2025,7,26,10,2288,14,0.384615385,0.006118881,0.727272727,33,24
16-04-2025,11,30,5,2291,8,0.166666667,0.003491925,0.317073171,41,13
15-04-2025,4,19,12,2286,7,0.631578947,0.003062117,0.826086957,23,19
14-04-2025,5,26,9,2282,13,0.346153846,0.005696757,0.709677419,31,22
13-04-2025,5,26,10,2283,3,0.384615385,0.00131406,0.419354839,31,13
11-04-2025,8,22,8,2267,9,0.363636364,0.003970004,0.566666667,30,17
10-04-2025,18,25,17,2265,6,0.68,0.002649007,0.534883721,43,23
09-04-2025,6,19,10,2251,5,0.526315789,0.002221235,0.6,25,15
08-04-2025,12,34,12,2243,9,0.352941176,0.004012483,0.456521739,46,21
07-04-2025,12,22,9,2237,5,0.409090909,0.002235136,0.411764706,34,14
06-04-2025,7,14,7,2234,11,0.5,0.004923903,0.857142857,21,18
03-04-2025,12,26,18,2223,8,0.692307692,0.00359874,0.684210526,38,26
02-04-2025,5,31,16,2208,3,0.516129032,0.001358696,0.527777778,36,19
01-04-2025,17,36,7,2191,12,0.194444444,0.005476951,0.358490566,53,19
31-03-2025,9,25,8,2193,5,0.32,0.002279982,0.382352941,34,13
30-03-2025,9,20,5,2188,2,0.25,0.000914077,0.24137931,29,7
27-03-2025,1,19,13,2159,2,0.684210526,0.000926355,0.75,20,15
26-03-2025,9,21,15,2159,2,0.714285714,0.000926355,0.566666667,30,17
25-03-2025,12,19,7,2145,6,0.368421053,0.002797203,0.419354839,31,13
24-03-2025,7,13,11,2139,7,0.846153846,0.003272557,0.9,20,18
23-03-2025,15,29,9,2136,2,0.310344828,0.00093633,0.25,44,11
20-03-2025,9,20,11,2124,7,0.55,0.003295669,0.620689655,29,18
19-03-2025,6,22,14,2119,9,0.636363636,0.004247286,0.821428571,28,23
18-03-2025,19,34,6,2109,8,0.176470588,0.003793267,0.264150943,53,14
17-03-2025,5,14,0,2111,8,0,0.003789673,0.421052632,19,8
16-03-2025,1,9,8,2117,5,0.888888889,0.002361833,1.3,10,13
13-03-2025,4,20,9,2116,6,0.45,0.002835539,0.625,24,15
12-03-2025,6,18,2,2113,8,0.111111111,0.003786086,0.416666667,24,10
11-03-2025,3,11,7,2116,20,0.636363636,0.009451796,1.928571429,14,27
10-03-2025,6,28,8,2125,23,0.285714286,0.010823529,0.911764706,34,31
09-03-2025,12,25,15,2137,30,0.6,0.014038372,1.216216216,37,45
06-03-2025,7,27,6,2218,33,0.222222222,0.014878269,1.147058824,34,39
05-03-2025,5,20,4,2238,40,0.2,0.017873101,1.76,25,44
04-03-2025,4,25,10,2272,30,0.4,0.013204225,1.379310345,29,40
03-03-2025,8,29,18,2287,25,0.620689655,0.010931351,1.162162162,37,43
02-03-2025,12,24,4,2297,31,0.166666667,0.013495864,0.972222222,36,35
27-02-2025,10,15,17,2391,37,1.133333333,0.015474697,2.16,25,54
26-02-2025,12,21,1,2411,23,0.047619048,0.00953961,0.727272727,33,24
25-02-2025,11,7,7,2413,23,1,0.009531703,1.666666667,18,30
24-02-2025,20,22,14,2413,24,0.636363636,0.009946125,0.904761905,42,38
23-02-2025,7,16,8,2423,35,0.5,0.014444903,1.869565217,23,43
20-02-2025,13,25,15,2520,32,0.6,0.012698413,1.236842105,38,47
19-02-2025,12,17,17,2528,19,1,0.007515823,1.24137931,29,36
18-02-2025,18,19,11,2536,9,0.578947368,0.003548896,0.540540541,37,20
17-02-2025,8,17,14,2532,15,0.823529412,0.005924171,1.16,25,29
13-02-2025,15,10,23,2703,72,2.3,0.02663707,3.8,25,95
12-02-2025,16,20,20,2752,66,1,0.023982558,2.388888889,36,86
11-02-2025,11,22,12,2799,50,0.545454545,0.017863523,1.878787879,33,62
10-02-2025,16,18,15,2834,63,0.833333333,0.022230064,2.294117647,34,78
09-02-2025,15,13,23,2878,99,1.769230769,0.034398888,4.357142857,28,122
06-02-2025,25,32,27,3181,145,0.84375,0.04558315,3.01754386,57,172
05-02-2025,26,36,36,3290,104,1,0.031610942,2.258064516,62,140
04-02-2025,34,54,29,3359,74,0.537037037,0.022030366,1.170454545,88,103
03-02-2025,23,45,11,3403,102,0.244444444,0.029973553,1.661764706,68,113
02-02-2025,20,22,41,3483,168,1.863636364,0.048234281,4.976190476,42,209
30-01-2025,47,42,47,3923,159,1.119047619,0.040530206,2.314606742,89,206
29-01-2025,32,50,39,4036,99,0.78,0.024529237,1.682926829,82,138
28-01-2025,32,49,39,4096,101,0.795918367,0.024658203,1.728395062,81,140
27-01-2025,33,53,34,4161,127,0.641509434,0.030521509,1.872093023,86,161
26-01-2025,29,51,11,4241,182,0.215686275,0.042914407,2.4125,80,193
23-01-2025,91,75,97,4621,174,1.293333333,0.037654187,1.63253012,166,271
22-01-2025,62,97,52,4717,83,0.536082474,0.01759593,0.849056604,159,135
21-01-2025,59,64,117,4728,54,1.828125,0.01142132,1.390243902,123,171
20-01-2025,84,118,136,4638,127,1.152542373,0.027382492,1.301980198,202,263
19-01-2025,86,152,168,4628,176,1.105263158,0.038029386,1.445378151,238,344
16-01-2025,106,196,131,4881,159,0.668367347,0.032575292,0.960264901,302,290
15-01-2025,113,162,107,4903,164,0.660493827,0.033448909,0.985454545,275,271
14-01-2025,92,124,93,4957,139,0.75,0.028041154,1.074074074,216,232
13-01-2025,68,107,102,5019,181,0.953271028,0.036062961,1.617142857,175,283
12-01-2025,74,103,80,5092,235,0.776699029,0.046150825,1.779661017,177,315
09-01-2025,56,82,68,5507,164,0.829268293,0.02978028,1.68115942,138,232
08-01-2025,38,80,82,5605,184,1.025,0.032827832,2.254237288,118,266
07-01-2025,65,83,65,5703,133,0.78313253,0.023321059,1.337837838,148,198
06-01-2025,41,60,71,5769,190,1.183333333,0.032934651,2.584158416,101,261
05-01-2025,43,73,64,5882,185,0.876712329,0.031451887,2.146551724,116,249
02-01-2025,35,70,53,6292,170,0.757142857,0.027018436,2.123809524,105,223
01-01-2025,25,66,94,6405,144,1.424242424,0.022482436,2.615384615,91,238
30-12-2024,99,156,139,6454,177,0.891025641,0.027424853,1.239215686,255,316
29-12-2024,107,170,133,6465,216,0.782352941,0.033410673,1.259927798,277,349
26-12-2024,80,122,152,6707,135,1.245901639,0.020128224,1.420792079,202,287
25-12-2024,57,162,193,6689,107,1.191358025,0.015996412,1.369863014,219,300
24-12-2024,161,304,211,6622,155,0.694078947,0.023406826,0.787096774,465,366
23-12-2024,205,294,177,6548,231,0.602040816,0.035277947,0.817635271,499,408
22-12-2024,100,255,236,6595,268,0.925490196,0.040636846,1.41971831,355,504
19-12-2024,269,412,204,6600,238,0.495145631,0.036060606,0.649045521,681,442
18-12-2024,168,285,210,6598,134,0.736842105,0.020309185,0.759381898,453,344
17-12-2024,187,310,247,6506,151,0.796774194,0.023209345,0.800804829,497,398
16-12-2024,133,287,189,6454,149,0.658536585,0.023086458,0.804761905,420,338
15-12-2024,180,337,219,6408,224,0.649851632,0.034956305,0.856866538,517,443
12-12-2024,153,253,286,6481,194,1.130434783,0.029933652,1.18226601,406,480
11-12-2024,209,353,232,6402,152,0.657223796,0.02374258,0.683274021,562,384
10-12-2024,167,326,213,6310,149,0.653374233,0.023613312,0.734279919,493,362
09-12-2024,224,315,152,6268,174,0.482539683,0.027760051,0.604823748,539,326
08-12-2024,132,243,183,6286,172,0.75308642,0.027362393,0.946666667,375,355
