Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Transfer Efficiency,Discharge Effectiveness,Pipeline Throughput,Inflow,Exits
05-12-2024,218,283,208,6310,150,0.734982332,0.023771791,0.714570858,501,358
04-12-2024,118,245,160,6269,115,0.653061224,0.018344234,0.757575758,363,275
03-12-2024,81,230,242,6192,107,1.052173913,0.017280362,1.122186495,311,349
02-12-2024,236,330,222,6061,115,0.672727273,0.018973767,0.59540636,566,337
01-12-2024,196,306,187,5986,149,0.611111111,0.024891413,0.669322709,502,336
28-11-2024,113,280,237,5963,143,0.846428571,0.023981218,0.96692112,393,380
27-11-2024,239,367,224,5862,211,0.610354223,0.035994541,0.717821782,606,435
26-11-2024,152,272,214,5826,112,0.786764706,0.019224168,0.768867925,424,326
25-11-2024,170,297,196,5715,129,0.65993266,0.022572178,0.695931478,467,325
24-11-2024,191,283,192,5664,207,0.67844523,0.03654661,0.841772152,474,399
21-11-2024,109,214,173,5850,210,0.808411215,0.035897436,1.185758514,323,383
20-11-2024,155,212,181,5879,148,0.853773585,0.025174349,0.896457766,367,329
19-11-2024,119,209,152,5844,146,0.727272727,0.024982888,0.908536585,328,298
18-11-2024,143,203,163,5819,138,0.802955665,0.023715415,0.869942197,346,301
17-11-2024,105,210,149,5816,195,0.70952381,0.033528198,1.092063492,315,344
14-11-2024,119,219,210,6025,172,0.95890411,0.028547718,1.130177515,338,382
13-11-2024,148,245,175,5966,151,0.714285714,0.025310091,0.829516539,393,326
12-11-2024,142,235,139,5975,138,0.591489362,0.023096234,0.734748011,377,277
11-11-2024,118,139,168,5963,145,1.208633094,0.024316619,1.217898833,257,313
07-11-2024,125,232,192,6084,177,0.827586207,0.029092702,1.033613445,357,369
06-11-2024,156,256,176,6086,137,0.6875,0.02251068,0.759708738,412,313
05-11-2024,109,245,159,6045,126,0.648979592,0.020843672,0.805084746,354,285
04-11-2024,167,209,157,6007,132,0.751196172,0.021974363,0.768617021,376,289
03-11-2024,84,171,157,5990,184,0.918128655,0.030717863,1.337254902,255,341
31-10-2024,87,246,173,6148,177,0.703252033,0.02878985,1.051051051,333,350
30-10-2024,136,276,178,6149,160,0.644927536,0.026020491,0.82038835,412,338
29-10-2024,166,277,229,6106,126,0.826714801,0.020635441,0.801354402,443,355
28-10-2024,110,272,193,6008,156,0.709558824,0.025965379,0.913612565,382,349
27-10-2024,202,313,158,5974,192,0.504792332,0.03213927,0.67961165,515,350
23-10-2024,134,294,186,6077,138,0.632653061,0.022708573,0.757009346,428,324
22-10-2024,180,280,146,6043,109,0.521428571,0.018037399,0.554347826,460,255
21-10-2024,108,220,213,5966,154,0.968181818,0.02581294,1.118902439,328,367
20-10-2024,147,276,214,5918,195,0.775362319,0.032950321,0.966903073,423,409
17-10-2024,104,230,206,6076,160,0.895652174,0.026333114,1.095808383,334,366
16-10-2024,174,285,150,6036,129,0.526315789,0.021371769,0.607843137,459,279
15-10-2024,113,208,159,6013,107,0.764423077,0.017794778,0.828660436,321,266
14-10-2024,88,214,160,5935,106,0.747663551,0.017860152,0.880794702,302,266
13-10-2024,130,227,192,5889,210,0.845814978,0.035659705,1.12605042,357,402
10-10-2024,84,158,193,6075,159,1.221518987,0.02617284,1.454545455,242,352
09-10-2024,115,216,169,6047,137,0.782407407,0.022655862,0.924471299,331,306
08-10-2024,167,239,166,6013,123,0.694560669,0.020455679,0.71182266,406,289
07-10-2024,99,190,176,5968,153,0.926315789,0.025636729,1.138408304,289,329
03-10-2024,101,162,178,6118,193,1.098765432,0.031546257,1.410646388,263,371
02-10-2024,107,215,230,6091,173,1.069767442,0.028402561,1.251552795,322,403
01-10-2024,184,314,217,6040,137,0.691082803,0.022682119,0.710843373,498,354
30-09-2024,209,285,184,5967,138,0.645614035,0.0231272,0.651821862,494,322
29-09-2024,81,213,153,5925,177,0.718309859,0.029873418,1.12244898,294,330
26-09-2024,91,199,172,6090,185,0.864321608,0.030377668,1.231034483,290,357
25-09-2024,154,225,220,6050,169,0.977777778,0.027933884,1.026385224,379,389
24-09-2024,186,259,172,6023,143,0.664092664,0.023742321,0.707865169,445,315
23-09-2024,92,203,173,6002,165,0.852216749,0.027490836,1.145762712,295,338
22-09-2024,124,234,161,5989,197,0.688034188,0.032893638,1,358,358
19-09-2024,93,196,169,6270,188,0.862244898,0.029984051,1.235294118,289,357
18-09-2024,116,213,217,6245,149,1.018779343,0.023859087,1.112462006,329,366
17-09-2024,159,304,139,6227,160,0.457236842,0.025694556,0.645788337,463,299
16-09-2024,113,209,160,6229,164,0.765550239,0.026328464,1.00621118,322,324
15-09-2024,98,220,167,6234,210,0.759090909,0.033686237,1.185534591,318,377
13-09-2024,81,200,212,6326,279,1.06,0.044103699,1.747330961,281,491
12-09-2024,184,280,210,6360,220,0.75,0.034591195,0.926724138,464,430
11-09-2024,93,248,175,6410,162,0.705645161,0.025273011,0.988269795,341,337
10-09-2024,131,251,180,6396,148,0.717131474,0.023139462,0.858638743,382,328
09-09-2024,144,275,190,6353,141,0.690909091,0.022194239,0.789976134,419,331
08-09-2024,123,255,164,6312,221,0.643137255,0.035012674,1.018518519,378,385
05-09-2024,126,230,175,6448,121,0.760869565,0.018765509,0.831460674,356,296
04-09-2024,121,231,219,6375,114,0.948051948,0.017882353,0.946022727,352,333
03-09-2024,131,263,177,6272,112,0.673003802,0.017857143,0.733502538,394,289
02-09-2024,133,270,198,6192,129,0.733333333,0.020833333,0.811414392,403,327
29-08-2024,145,295,188,6250,169,0.637288136,0.02704,0.811363636,440,357
28-08-2024,170,285,178,6227,134,0.624561404,0.021519191,0.685714286,455,312
27-08-2024,149,285,222,6152,97,0.778947368,0.01576723,0.735023041,434,319
22-08-2024,182,307,205,6054,171,0.667752443,0.028245788,0.768916155,489,376
21-08-2024,134,245,167,6028,156,0.681632653,0.02587923,0.852242744,379,323
20-08-2024,136,274,245,5995,112,0.894160584,0.018682235,0.870731707,410,357
19-08-2024,176,254,162,5865,158,0.637795276,0.026939471,0.744186047,430,320
18-08-2024,86,244,235,5821,178,0.963114754,0.030578938,1.251515152,330,413
15-08-2024,124,241,156,5895,220,0.647302905,0.037319763,1.030136986,365,376
14-08-2024,109,226,191,5987,178,0.845132743,0.029731084,1.101492537,335,369
13-08-2024,162,239,189,5981,123,0.790794979,0.020565123,0.778054863,401,312
12-08-2024,109,219,155,5903,148,0.707762557,0.025071997,0.923780488,328,303
11-08-2024,95,211,140,5894,249,0.663507109,0.042246352,1.27124183,306,389
08-08-2024,119,230,213,6084,174,0.926086957,0.028599606,1.108882521,349,387
07-08-2024,135,273,207,6038,174,0.758241758,0.028817489,0.933823529,408,381
06-08-2024,163,283,200,5998,143,0.706713781,0.02384128,0.769058296,446,343
05-08-2024,172,259,138,5950,150,0.532818533,0.025210084,0.668213457,431,288
04-08-2024,63,167,143,5943,170,0.856287425,0.028605082,1.360869565,230,313
01-08-2024,227,298,212,6016,169,0.711409396,0.028091755,0.725714286,525,381
31-07-2024,140,261,163,5963,154,0.624521073,0.025825927,0.790523691,401,317
30-07-2024,125,203,208,5930,92,1.024630542,0.015514334,0.914634146,328,300
29-07-2024,114,210,219,5819,163,1.042857143,0.028011686,1.179012346,324,382
28-07-2024,152,290,199,5743,207,0.686206897,0.03604388,0.918552036,442,406
25-07-2024,93,198,208,5954,194,1.050505051,0.032583137,1.381443299,291,402
24-07-2024,137,272,166,5927,177,0.610294118,0.029863337,0.838630807,409,343
23-07-2024,120,257,126,5965,170,0.490272374,0.028499581,0.785145889,377,296
22-07-2024,102,189,155,6002,234,0.82010582,0.038987004,1.336769759,291,389
21-07-2024,90,196,205,6058,262,1.045918367,0.043248597,1.632867133,286,467
17-07-2024,128,228,177,6228,187,0.776315789,0.03002569,1.02247191,356,364
16-07-2024,136,246,123,6239,173,0.5,0.027728803,0.77486911,382,296
15-07-2024,105,185,158,6283,171,0.854054054,0.027216298,1.134482759,290,329
14-07-2024,116,188,164,6308,237,0.872340426,0.037571338,1.319078947,304,401
11-07-2024,80,176,125,6640,197,0.710227273,0.029668675,1.2578125,256,322
10-07-2024,150,157,201,6649,177,1.280254777,0.026620544,1.231270358,307,378
09-07-2024,116,181,182,6651,130,1.005524862,0.019545933,1.050505051,297,312
08-07-2024,141,173,129,6617,123,0.74566474,0.018588484,0.802547771,314,252
07-07-2024,96,160,233,6599,213,1.45625,0.032277618,1.7421875,256,446
04-07-2024,158,226,191,6790,225,0.845132743,0.033136966,1.083333333,384,416
02-07-2024,141,232,188,6823,184,0.810344828,0.02696761,0.997319035,373,372
01-07-2024,123,233,159,6825,229,0.682403433,0.033553114,1.08988764,356,388
30-06-2024,123,230,167,6874,273,0.726086957,0.039714868,1.246458924,353,440
27-06-2024,174,208,256,7248,268,1.230769231,0.036975717,1.371727749,382,524
26-06-2024,132,235,197,7268,187,0.838297872,0.025729224,1.046321526,367,384
25-06-2024,172,263,191,7239,202,0.726235741,0.027904407,0.903448276,435,393
24-06-2024,116,175,172,7239,202,0.982857143,0.027904407,1.285223368,291,374
23-06-2024,102,227,201,7247,294,0.885462555,0.040568511,1.504559271,329,495
20-06-2024,145,247,243,7431,235,0.983805668,0.031624277,1.219387755,392,478
19-06-2024,204,321,246,7433,198,0.76635514,0.026637966,0.845714286,525,444
18-06-2024,160,297,253,7340,214,0.851851852,0.029155313,1.021881838,457,467
17-06-2024,159,310,272,7318,224,0.877419355,0.030609456,1.057569296,469,496
16-06-2024,204,315,233,7307,294,0.73968254,0.040235391,1.015414258,519,527
13-06-2024,167,293,230,7544,259,0.784982935,0.034331919,1.063043478,460,489
12-06-2024,152,266,274,7548,212,1.030075188,0.02808691,1.162679426,418,486
11-06-2024,186,352,224,7493,156,0.636363636,0.020819431,0.706319703,538,380
10-06-2024,184,334,229,7439,212,0.685628743,0.028498454,0.851351351,518,441
09-06-2024,116,289,166,7451,312,0.574394464,0.041873574,1.180246914,405,478
06-06-2024,179,326,282,7741,238,0.865030675,0.030745382,1.02970297,505,520
05-06-2024,173,345,291,7691,198,0.843478261,0.025744377,0.944015444,518,489
04-06-2024,260,356,176,7565,203,0.494382022,0.026834104,0.61525974,616,379
03-06-2024,109,244,257,7596,224,1.053278689,0.029489205,1.362606232,353,481
02-06-2024,159,330,322,7546,306,0.975757576,0.040551285,1.284253579,489,628
30-05-2024,167,406,339,7563,190,0.834975369,0.025122306,0.923211169,573,529
29-05-2024,182,462,158,7491,141,0.341991342,0.018822587,0.464285714,644,299
28-05-2024,153,348,239,7418,151,0.686781609,0.020355891,0.778443114,501,390
27-05-2024,156,344,252,7365,167,0.73255814,0.022674813,0.838,500,419
23-05-2024,193,272,314,7494,227,1.154411765,0.030290899,1.16344086,465,541
22-05-2024,168,349,272,7474,208,0.779369628,0.02782981,0.928433269,517,480
21-05-2024,196,348,176,7404,145,0.505747126,0.019584009,0.590073529,544,321
20-05-2024,111,268,217,7368,192,0.809701493,0.026058632,1.079155673,379,409
19-05-2024,143,295,278,7356,298,0.942372881,0.040511147,1.315068493,438,576
16-05-2024,206,340,214,7565,234,0.629411765,0.030931923,0.820512821,546,448
15-05-2024,115,285,341,7589,265,1.196491228,0.034918962,1.515,400,606
14-05-2024,246,419,218,7546,186,0.520286396,0.024648821,0.607518797,665,404
13-05-2024,112,331,167,7499,157,0.504531722,0.020936125,0.731376975,443,324
12-05-2024,138,301,263,7464,245,0.873754153,0.032824223,1.157175399,439,508
09-05-2024,138,285,268,7570,244,0.940350877,0.032232497,1.210401891,423,512
08-05-2024,167,374,205,7583,202,0.548128342,0.026638534,0.752310536,541,407
07-05-2024,176,334,246,7566,163,0.736526946,0.021543748,0.801960784,510,409
06-05-2024,173,337,211,7449,205,0.62611276,0.027520473,0.815686275,510,416
05-05-2024,150,315,228,7447,332,0.723809524,0.044581711,1.204301075,465,560
02-05-2024,206,411,293,7577,194,0.712895377,0.025603801,0.789303079,617,487
01-05-2024,197,437,295,7508,190,0.675057208,0.02530634,0.764984227,634,485
30-04-2024,220,443,194,7431,135,0.437923251,0.018167138,0.496229261,663,329
29-04-2024,140,292,255,7373,187,0.873287671,0.02536281,1.023148148,432,442
28-04-2024,158,349,365,7298,250,1.045845272,0.034255961,1.213017751,507,615
25-04-2024,145,357,333,7209,217,0.932773109,0.030101262,1.09561753,502,550
24-04-2024,253,411,307,7128,154,0.746958637,0.021604938,0.694277108,664,461
23-04-2024,252,427,307,6967,134,0.718969555,0.019233529,0.649484536,679,441
22-04-2024,176,424,251,6799,214,0.591981132,0.031475217,0.775,600,465
21-04-2024,208,380,343,6745,240,0.902631579,0.035581913,0.991496599,588,583
18-04-2024,144,322,258,6728,260,0.801242236,0.038644471,1.111587983,466,518
17-04-2024,182,371,274,6725,227,0.738544474,0.033754647,0.90596745,553,501
16-04-2024,219,392,205,6685,163,0.522959184,0.024382947,0.602291326,611,368
15-04-2024,144,303,176,6681,191,0.580858086,0.028588535,0.821029083,447,367
14-04-2024,128,245,243,6630,290,0.991836735,0.043740573,1.428954424,373,533
11-04-2024,183,221,220,6912,285,0.995475113,0.041232639,1.25,404,505
10-04-2024,117,244,142,6999,227,0.581967213,0.032433205,1.022160665,361,369
09-04-2024,118,231,217,7043,130,0.939393939,0.018458043,0.994269341,349,347
08-04-2024,102,230,167,6988,199,0.726086957,0.02847739,1.102409639,332,366
07-04-2024,106,239,233,6982,279,0.974895397,0.039959897,1.484057971,345,512
04-04-2024,95,226,152,7317,225,0.672566372,0.030750308,1.174454829,321,377
03-04-2024,124,230,190,7346,163,0.826086957,0.022188946,0.997175141,354,353
02-04-2024,101,230,175,7340,132,0.760869565,0.017983651,0.927492447,331,307
01-04-2024,109,235,171,7271,172,0.727659574,0.023655618,0.997093023,344,343
31-03-2024,105,254,151,7257,287,0.594488189,0.039548023,1.22005571,359,438
28-03-2024,161,288,248,7762,360,0.861111111,0.046379799,1.354120267,449,608
27-03-2024,129,287,185,7893,215,0.644599303,0.027239326,0.961538462,416,400
26-03-2024,187,276,200,7919,208,0.724637681,0.026265943,0.881209503,463,408
25-03-2024,128,242,224,7899,229,0.925619835,0.028991012,1.224324324,370,453
24-03-2024,124,264,221,7899,373,0.837121212,0.047221167,1.530927835,388,594
21-03-2024,132,261,141,8292,235,0.540229885,0.028340569,0.956743003,393,376
20-03-2024,91,181,174,8365,227,0.961325967,0.02713688,1.474264706,272,401
19-03-2024,99,202,256,8390,197,1.267326733,0.023480334,1.504983389,301,453
18-03-2024,123,243,188,8333,283,0.773662551,0.033961358,1.286885246,366,471
17-03-2024,127,260,259,8373,342,0.996153846,0.040845575,1.552971576,387,601
14-03-2024,166,301,252,8695,310,0.837209302,0.035652674,1.203426124,467,562
13-03-2024,165,358,167,8819,239,0.466480447,0.027100578,0.776290631,523,406
12-03-2024,154,294,290,8843,213,0.986394558,0.024086848,1.122767857,448,503
11-03-2024,178,336,290,8757,253,0.863095238,0.028891173,1.056420233,514,543
10-03-2024,190,368,326,8714,373,0.885869565,0.042804682,1.252688172,558,699
07-03-2024,181,424,328,8902,305,0.773584906,0.034261964,1.046280992,605,633
06-03-2024,230,457,277,8870,232,0.606126915,0.026155581,0.740902475,687,509
05-03-2024,246,472,345,8800,214,0.730932203,0.024318182,0.778551532,718,559
04-03-2024,225,509,340,8660,229,0.667976424,0.026443418,0.77520436,734,569
03-03-2024,236,468,347,8594,354,0.741452991,0.041191529,0.995738636,704,701
29-02-2024,262,444,354,8724,299,0.797297297,0.034273269,0.924929178,706,653
28-02-2024,209,447,274,8699,257,0.612975391,0.029543626,0.80945122,656,531
27-02-2024,197,369,306,8650,206,0.829268293,0.023815029,0.90459364,566,512
26-02-2024,199,438,326,8404,329,0.744292237,0.039148025,1.028257457,637,655
25-02-2024,244,482,366,8404,329,0.7593361,0.039148025,0.957300275,726,695
22-02-2024,165,400,292,8607,293,0.73,0.034042059,1.03539823,565,585
21-02-2024,232,430,318,8573,231,0.739534884,0.02694506,0.829305136,662,549
20-02-2024,149,395,273,8488,192,0.691139241,0.02262017,0.854779412,544,465
19-02-2024,249,420,371,8380,218,0.883333333,0.02601432,0.880418535,669,589
15-02-2024,333,508,272,8463,312,0.535433071,0.036866359,0.694411415,841,584
14-02-2024,185,322,272,8512,230,0.844720497,0.027020677,0.990138067,507,502
13-02-2024,227,369,349,8348,160,0.945799458,0.019166267,0.854026846,596,509
12-02-2024,213,430,440,8092,234,1.023255814,0.028917449,1.048211509,643,674
11-02-2024,205,515,226,8056,347,0.438834951,0.043073486,0.795833333,720,573
08-02-2024,298,499,358,8188,315,0.71743487,0.038470933,0.844416562,797,673
07-02-2024,227,453,330,8160,222,0.728476821,0.027205882,0.811764706,680,552
06-02-2024,291,455,323,8045,178,0.70989011,0.022125544,0.671581769,746,501
05-02-2024,157,466,345,7872,242,0.740343348,0.03074187,0.942215088,623,587
04-02-2024,253,531,248,7813,342,0.467043315,0.043773199,0.75255102,784,590
01-02-2024,222,459,289,8026,337,0.62962963,0.041988537,0.919236417,681,626
31-01-2024,203,477,258,8153,266,0.540880503,0.032626027,0.770588235,680,524
30-01-2024,93,198,208,8182,187,1.050505051,0.022855048,1.357388316,291,395
29-01-2024,137,272,166,8057,195,0.610294118,0.024202557,0.882640587,409,361
28-01-2024,120,257,126,8004,307,0.490272374,0.038355822,1.148541114,377,433
25-01-2024,102,189,155,8180,293,0.82010582,0.035819071,1.5395189,291,448
24-01-2024,90,196,205,8212,243,1.045918367,0.029590843,1.566433566,286,448
23-01-2024,128,228,177,8133,202,0.776315789,0.024837083,1.064606742,356,379
22-01-2024,136,246,123,8008,222,0.5,0.027722278,0.903141361,382,345
21-01-2024,105,185,158,7974,371,0.854054054,0.04652621,1.824137931,290,529
18-01-2024,116,188,164,8042,359,0.872340426,0.044640637,1.720394737,304,523
17-01-2024,80,176,125,8072,353,0.710227273,0.043731417,1.8671875,256,478
16-01-2024,32,49,39,8133,188,0.795918367,0.023115701,2.802469136,81,227
15-01-2024,33,53,34,8033,234,0.641509434,0.029129839,3.11627907,86,268
11-01-2024,29,51,11,8829,476,0.215686275,0.05391324,6.0875,80,487
10-01-2024,91,75,97,9144,349,1.293333333,0.038167104,2.686746988,166,446
09-01-2024,62,97,52,9311,286,0.536082474,0.030716357,2.125786164,159,338
08-01-2024,59,64,117,9670,367,1.828125,0.03795243,3.93495935,123,484
07-01-2024,84,118,136,9670,367,1.152542373,0.03795243,2.49009901,202,503
04-01-2024,86,152,168,10558,362,1.105263158,0.034286797,2.226890756,238,530
